https://syzkaller.appspot.com/bug?id=2345206c40ade04680779ec3992a5d7efd78c710,WARNING in component_del,2022/01/16,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=c853685d11c09da35cb49bbf8f0c001abdc0d0a9,2022-02-11,https://syzkaller.appspot.com/text?tag=ReproSyz&x=15880d84700000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=266de9da75c71a45,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=555f3d7be91a873114c9656069f1a9fa476ec41a,2022/02/08,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=8c67d06f3fd9639c44d8147483fb1c132d71388f,2021-12-30,amd64
https://syzkaller.appspot.com/bug?id=933d1c2b20a63c9babba868dc3cf9ab7b07f106f,WARNING: suspicious RCU usage in kvm_dev_ioctl,2019/11/02,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=e2d3fcaf939dded3da604a25ebbea9fb954c2280,2019-11-11,https://syzkaller.appspot.com/text?tag=ReproSyz&x=14e20268e00000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=cbbed3e8d4eb64bf,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=9d2345057538bb97b1e556508ad69983f446462f,2019/11/03,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=a97b0e773e492ae319a7e981e98962a1060215f9,2019-10-31,amd64
https://syzkaller.appspot.com/bug?id=3babacc2ed6bddb8e168d022ef77d32db0e05ea6,memory leak in copy_net_ns,2019/07/09,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=82ecff655e7968151b0047f1b5de03b249e5c1c4,2019-10-24,https://syzkaller.appspot.com/text?tag=ReproSyz&x=116c6a87a00000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=13fb75d3ba8bfd9,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=5ad18b2e60b75c7297a998dea702451d33a052ed,2019/07/09,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=9b242610514fe387ef957bce05e1fdd3efd60359,2019-06-26,amd64
https://syzkaller.appspot.com/bug?id=53eda674e6d403bf1e6297c9cba45d3705f1ad1c,INFO: task hung in nbd_ioctl,2019/08/24,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=cf1b2326b734896734c6e167e41766f9cee7686a,2019-10-25,https://syzkaller.appspot.com/text?tag=ReproSyz&x=120d0d0b600000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=1ec3be9936e004f6,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=43b815c6a8e7dbccb5b8bd9c4b099c24bc22d135,2019/10/06,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=e9e006f5fcf2bab59149cb38a48a4817c1b538b4,2019-08-20,amd64
https://syzkaller.appspot.com/bug?id=fa62a0e64459dad5a309eafeffa86d51c938ef7a,BUG: unable to handle kernel NULL pointer dereference in rds_bind,2019/09/12,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=05733434ee9ae6548723a808647248583e347cca,2019-09-27,https://syzkaller.appspot.com/text?tag=ReproSyz&x=1774c23d600000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=b24955b9c2b83901,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=cef7298262e9af841fb70d8673af45caf55300a1,2019/09/17,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=c5c1a030a7dbf8dd4e1fa4405ae9a89dc1d2a8db,2019-09-11,i386
https://syzkaller.appspot.com/bug?id=1ac7a7a8440522302ccb634ba69f8e1e6f203902,WARNING in __blkdev_put (2),2019/08/03,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=e91455bad5cff40a8c232f2204a5104127e3fec2,2019-08-08,https://syzkaller.appspot.com/text?tag=ReproSyz&x=17190230600000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=4c7b914a2680c9c6,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=dcb8cfbd8fe9e62c7d64e82288d3ffe2502b7371,2019/08/03,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=89e524c04fa966330e2e80ab2bc50b9944c5847a,2019-07-30,amd64
https://syzkaller.appspot.com/bug?id=be95cda1773d91aa53b69916d76dc5a9e0b59eeb,general protection fault in finish_task_switch (2),2018/08/06,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=26b471c7e2f7befd0f59c35b257749ca57e0ed70,2018-09-20,https://syzkaller.appspot.com/text?tag=ReproSyz&x=13ffa561400000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=214e4990bd49329f,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=778a33959a8ad4cb1ea2f4c5119f9e1e8b9f9d9b,2018/08/21,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=8fcc4b5923af5de58b80b53a069453b135693304,2018-08-06,i386
https://syzkaller.appspot.com/bug?id=64be609cf3e23c7d046fca5b84344bc997927a61,memory leak in nf_hook_entries_grow,2019/06/01,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=cf47a0b882a4e5f6b34c7949d7b293e9287f1972,2019-06-21,https://syzkaller.appspot.com/text?tag=ReproSyz&x=148f10a6a00000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=50393f7bfe444ff6,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=3ab4436f688c2d2f221793953cd05435ca84261c,2019/06/01,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=719c7d563c17b150877cee03a4b812a424989dfa,2019-05-21,amd64
https://syzkaller.appspot.com/bug?id=4462b73f1e909dcd0f6e0d5d2f0b3e8be5191b69,memory leak in inet6_create,2019/06/06,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=522924b583082f51b8a2406624a2f27c22119b20,2019-06-11,https://syzkaller.appspot.com/text?tag=ReproSyz&x=1569c62ea00000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=d5c73825cbdc7326,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=156c05917e0920ef5643eb54c0ea71aae5d60c3d,2019/06/06,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=100f6d8e09905c59be45b6316f8f369c0be1b2d8,2019-05-30,amd64
https://syzkaller.appspot.com/bug?id=36fe241584203cf394d44560a42e3430434f1213,KASAN: use-after-free Read in blk_mq_free_rqs,2019/06/02,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=c3e2219216c92919a6bd1711f340f5faa98695e6,2019-06-06,https://syzkaller.appspot.com/text?tag=ReproSyz&x=149089aaa00000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=1fa7e451a5cac069,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=9221dced3069cc9ae2986ba1191b02dae560df28,2019/06/02,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=47cdee29ef9d94e485eb08f962c74943023a5271,2019-05-29,amd64
https://syzkaller.appspot.com/bug?id=c7c08abc80d977ee1d2ca48828269ee08858a58c,KASAN: slab-out-of-bounds Read in rhashtable_walk_enter,2019/05/16,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=526f5b851a96566803ee4bee60d0a34df56c77f8,2019-05-20,https://syzkaller.appspot.com/text?tag=ReproSyz&x=165e66bca00000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=fc045131472947d7,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=f49aa1de98363b6c5fba4637678d6b0ba3d18065,2019/05/20,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=7e27e8d6130c5e88fac9ddec4249f7f2337fe7f8,2019-05-16,amd64
https://syzkaller.appspot.com/bug?id=b7e5765f7957f002938296003e361009197ae9c0,BUG: spinlock bad magic in rhashtable_walk_enter,2019/05/17,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=526f5b851a96566803ee4bee60d0a34df56c77f8,2019-05-20,https://syzkaller.appspot.com/text?tag=ReproSyz&x=1650f9d8a00000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=fc045131472947d7,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=f49aa1de98363b6c5fba4637678d6b0ba3d18065,2019/05/21,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=7e27e8d6130c5e88fac9ddec4249f7f2337fe7f8,2019-05-16,amd64
https://syzkaller.appspot.com/bug?id=5373bb773a0d4b3094ebd4d662be28ecb2ca4c8e,INFO: trying to register non-static key in rhashtable_walk_enter,2019/05/16,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=526f5b851a96566803ee4bee60d0a34df56c77f8,2019-05-20,https://syzkaller.appspot.com/text?tag=ReproSyz&x=11baf8e4a00000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=fc045131472947d7,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=f49aa1de98363b6c5fba4637678d6b0ba3d18065,2019/05/20,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=7e27e8d6130c5e88fac9ddec4249f7f2337fe7f8,2019-05-16,i386
https://syzkaller.appspot.com/bug?id=7a9e3dc3b685efc6ecf97072adb71aa28bf0ed51,KASAN: stack-out-of-bounds Write in __ip_options_echo,2019/04/20,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=20ff83f10f113c88d0bb74589389b05250994c16,2019-04-24,https://syzkaller.appspot.com/text?tag=ReproSyz&x=154ab490a00000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=856fc6d0fbbeede9,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=3ecafda911f4e56cb80149fd7ab87f8610c7765f,2019/04/20,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=ed0de45a1008991fdaa27a0152befcb74d126a8b,2019-04-12,amd64
https://syzkaller.appspot.com/bug?id=74a985d8fcf8a22a9b566f5642c16ce4001d4e95,WARNING in percpu_ref_kill_and_confirm,2019/04/20,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=35fa71a030caa50458a043560d4814ea9bcd639f,2019-04-22,https://syzkaller.appspot.com/text?tag=ReproSyz&x=17ff39f3200000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=856fc6d0fbbeede9,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=9e5de623a0cb9374bdcc73c0c098818f0d7ab7e9,2019/04/21,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=b19062a567266ee1f10f6709325f766bbcc07d1c,2019-04-15,i386
https://syzkaller.appspot.com/bug?id=6d600a0ff2cc263bc4edbddf0f597e456e303978,WARNING: bad usercopy in fanotify_read,2019/03/11,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=b2d22b6bb33aac10c415e4ba13c8eade201c6f09,2019-03-19,https://syzkaller.appspot.com/text?tag=ReproSyz&x=146fcd77200000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=e9d91b7192a5e96e,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=12ad143e1b803e541e48b8ba40f550250259ecdd,2019/03/11,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=a8b13aa20afb69161b5123b4f1acc7ea0a03d360,2019-02-07,amd64
https://syzkaller.appspot.com/bug?id=dbd70f0407487a061d2d46fdc6bccc94b95ce3c0,BUG: MAX_STACK_TRACE_ENTRIES too low!,2019/03/01,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=009bb421b6ceb7916ce627023d0eb7ced04c8910,2019-03-09,https://syzkaller.appspot.com/text?tag=ReproSyz&x=149c858d200000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=bd349f14600e1305,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=afe6fe7036c6efdcb46cabc64bec9b6e4a005210,2019/03/07,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=669de8bda87b92ab9a2fc663b3f5743c2ad1ae9f,2019-02-28,amd64
https://syzkaller.appspot.com/bug?id=ebeba334a8a886e3d5dc25641e201e894d4d9657,KASAN: use-after-free Write in __xfrm_policy_unlink,2018/07/18,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=1548bc4e0512700cf757192c106b3a20ab639223,2019-01-09,https://syzkaller.appspot.com/text?tag=ReproSyz&x=12f7cbe7400000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=47c29c309c47af16,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=f1c2f8857c5aa6c92aa903bc06437503422e5925,2019/01/06,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=9cf545ebd591da673bb6b6c88150212ad83567a9,2018-11-09,amd64
https://syzkaller.appspot.com/bug?id=a32bd53b43c9bfc2495a6fa7ebaec3a2e7695e94,KASAN: global-out-of-bounds Read in validate_nla,2019/01/24,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=a8b5c6d69261889e022e9d64ac7ee8741db730bf,2019-01-25,https://syzkaller.appspot.com/text?tag=ReproSyz&x=1137adcf400000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=505743eba4e4f68,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=30bac164aca750892b93eef350439a0562a68647,2019/01/24,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=9bb7e0f24e7e7d00daa1219b14539e2e602649b2,2018-11-09,amd64
https://syzkaller.appspot.com/bug?id=1d9f7c9dd094267e0d677b7b85a446afd7dcec49,KASAN: use-after-free Read in seccomp_notify_release,2019/01/11,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=a811dc61559e0c8003f1086c2a4dc8e4d5ae4cb8,2019-01-15,https://syzkaller.appspot.com/text?tag=ReproSyz&x=101f094f400000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=edf1c3031097c304,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=1bdbe227492075d058e37cb3d400e6468d0095b5,2019/01/11,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=6a21cc50f0c7f87dae5259f6cfefe024412313f6,2018-12-11,i386
https://syzkaller.appspot.com/bug?id=f9566581b22b1e25ac0dd9f669dff283c0d28efc,WARNING in fuse_destroy_inode,2018/11/16,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=4fc4bb796b0c75067fd65292dfd874869ff7c9dc,2018-11-22,https://syzkaller.appspot.com/text?tag=ReproSyz&x=157b5f7b400000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=d86f24333880b605,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=da5322e65940e4e8426613a8ff3d99a08b350a52,2018/11/16,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=ab2257e9941b9ef28d4a4a451e4b146d40a21e18,2018-10-01,amd64
https://syzkaller.appspot.com/bug?id=e0640a911365faa499433155c3d5d5b674b36a83,WARNING in cttimeout_default_get,2018/11/15,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=89259088c1b7fecb43e8e245dc931909132a4e03,2018-11-26,https://syzkaller.appspot.com/text?tag=ReproSyz&x=178ad533400000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=4a0a89f12ca9b0f5,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=5929a1f0ff30d04ccf4b0f9c648e7aa8bc816bbd,2018/11/15,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=8866df9264a34e675b4ee8a151db819b87cce2d3,2018-11-03,i386
https://syzkaller.appspot.com/bug?id=e815c44681ddb7ef43de3f0ce287a315c70d4cab,WARNING in usb_submit_urb (3),2018/10/12,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=665c365a77fbfeabe52694aedf3446d5f2f1ce42,2018-10-16,https://syzkaller.appspot.com/text?tag=ReproSyz&x=12c561d6400000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=88e9a8a39dc0be2d,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=9dcd936c5312f870955f108e8a1bfebf3eb6f688,2018/10/12,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=7a68d9fb851012829c29e770621905529bd9490b,2018-09-20,amd64
https://syzkaller.appspot.com/bug?id=7ba6d030961dac1c60f76d9fecea63d7ea793a1d,WARNING in __fsnotify_recalc_mask,2018/07/24,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=d3bc0fa8411c35194f99046157e2e26fe60e1d91,2018-08-20,https://syzkaller.appspot.com/text?tag=ReproSyz&x=11c12e86400000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=68e80edb3c9718c5,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=1f7a4c73a739a63b3f108d8eda6f947fdc70dd65,2018/08/18,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=3ac70bfcde812b1b97d8a88a832df59941fa293f,2018-06-27,amd64
https://syzkaller.appspot.com/bug?id=e84ebd53b11608595ca4fd595d48ae9ddce9cf11,KASAN: slab-out-of-bounds Write in process_preds,2018/04/11,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=70303420b5721c38998cf987e6b7d30cc62d4ff1,2018-06-21,https://syzkaller.appspot.com/text?tag=ReproSyz&x=10f76d6b800000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=ef07076ec3277c56,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=b284d4d5a6785f8cd07eda2646a95782373cd01e,2018/04/11,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=80765597bc587feae8dbc8ce97a0f32e12a6e625,2018-03-14,amd64
https://syzkaller.appspot.com/bug?id=e2efc2d134365d870c4d67a8351e1f7e88f0805b,KASAN: slab-out-of-bounds Write in rmd320_final,2018/06/07,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=3619dec5103dd999a777e3e4ea08c8f40a6ddc57,2018-06-26,https://syzkaller.appspot.com/text?tag=ReproSyz&x=1319abf7800000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=4f1acdf888c9d4e9,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=1c8c5a9d38f607c0b6fd12c91cbe1a4418762a21,2018/06/07,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=383203eff718d7397ffc68ac6c3ed644d3017fc7,2018-05-11,amd64
https://syzkaller.appspot.com/bug?id=b2c701d1581d38ec195c40db364d8d6c9ff9e645,KASAN: slab-out-of-bounds Read in crypto_morus640_decrypt_chunk,2018/06/13,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=a81ae8095712d1513fe8d58527c92c439b43233e,2018-06-15,https://syzkaller.appspot.com/text?tag=ReproSyz&x=16c7003f800000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=709f8187af941e84,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=f5b7769eb0400ec5217a47e41148a9f816ca1f9f,2018/06/13,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=396be41f16fd05af6c914eeb2c96e0cc2dadf28c,2018-05-19,amd64
https://syzkaller.appspot.com/bug?id=8e77c5ea6919a662c17f92b830530fdf0f8309a8,KASAN: slab-out-of-bounds Write in tgr192_final,2018/06/09,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=3619dec5103dd999a777e3e4ea08c8f40a6ddc57,2018-06-26,https://syzkaller.appspot.com/text?tag=ReproSyz&x=11fd0bf7800000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=7c0dfd1fff57e223,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=410feb75de245664d66bc05ab2e2412751d10acf,2018/06/09,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=383203eff718d7397ffc68ac6c3ed644d3017fc7,2018-05-11,i386
https://syzkaller.appspot.com/bug?id=8b84383d8849f332cac01bd2ae810861001db886,KASAN: slab-out-of-bounds Write in wp384_final,2018/06/08,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=3619dec5103dd999a777e3e4ea08c8f40a6ddc57,2018-06-26,https://syzkaller.appspot.com/text?tag=ReproSyz&x=10f5c8cf800000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=e5a4673d4582131c,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=68abbe729567cef128b2c2141f2ed2567f3b8372,2018/06/08,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=383203eff718d7397ffc68ac6c3ed644d3017fc7,2018-05-11,i386
https://syzkaller.appspot.com/bug?id=84a6b6d052a9d8c9277e353dcaf7ec156d8e6ae5,KASAN: slab-out-of-bounds Write in crypto_sha3_final,2018/06/08,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=3619dec5103dd999a777e3e4ea08c8f40a6ddc57,2018-06-26,https://syzkaller.appspot.com/text?tag=ReproSyz&x=11838abf800000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=e5a4673d4582131c,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=68abbe729567cef128b2c2141f2ed2567f3b8372,2018/06/08,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=383203eff718d7397ffc68ac6c3ed644d3017fc7,2018-05-11,amd64
https://syzkaller.appspot.com/bug?id=6ec4ea52fd8c1ffd952fc3f80fdd160dae64783c,BUG: unable to handle kernel paging request in bpf_int_jit_compile,2018/06/23,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=85782e037f8aba8922dadb24a1523ca0b82ab8bc,2018-06-29,https://syzkaller.appspot.com/text?tag=ReproSyz&x=10ee22d4400000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=befbcd7305e41bb0,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=5e2204832b20ef9db859dd6a2e955ac3e33eef27,2018/06/23,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=9facc336876f7ecf9edba4c67b90426fde4ec898,2018-06-15,amd64
https://syzkaller.appspot.com/bug?id=4fbc4bf3d1300cf7629a7f63686b5d9cf94ed429,KASAN: slab-out-of-bounds Write in sha1_finup,2018/06/07,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=3619dec5103dd999a777e3e4ea08c8f40a6ddc57,2018-06-26,https://syzkaller.appspot.com/text?tag=ReproSyz&x=122bb5df800000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=2e1a31e8576e013a,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=1c8c5a9d38f607c0b6fd12c91cbe1a4418762a21,2018/06/07,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=383203eff718d7397ffc68ac6c3ed644d3017fc7,2018-05-11,i386
https://syzkaller.appspot.com/bug?id=37e6f6b9b9478c41aafe5c59d33ecbecdb78da3b,KASAN: slab-out-of-bounds Write in sha1_final,2018/06/07,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=3619dec5103dd999a777e3e4ea08c8f40a6ddc57,2018-06-26,https://syzkaller.appspot.com/text?tag=ReproSyz&x=165b47d7800000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=4f1acdf888c9d4e9,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=1c8c5a9d38f607c0b6fd12c91cbe1a4418762a21,2018/06/07,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=383203eff718d7397ffc68ac6c3ed644d3017fc7,2018-05-11,i386
https://syzkaller.appspot.com/bug?id=34fba5a5fe00634c93a1ec1f99d4c1c37c75f8df,KASAN: slab-out-of-bounds Write in tgr160_final,2018/06/08,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=3619dec5103dd999a777e3e4ea08c8f40a6ddc57,2018-06-26,https://syzkaller.appspot.com/text?tag=ReproSyz&x=10fde7d7800000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=4f1acdf888c9d4e9,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=1c8c5a9d38f607c0b6fd12c91cbe1a4418762a21,2018/06/08,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=383203eff718d7397ffc68ac6c3ed644d3017fc7,2018-05-11,amd64
https://syzkaller.appspot.com/bug?id=1e14e510f51800981ad3346698877613700de374,general protection fault in kernel_sock_shutdown,2018/02/22,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=1255fcb2a655f05e02f3a74675a6d6525f187afd,2018-04-19,https://syzkaller.appspot.com/text?tag=ReproSyz&x=15df7453800000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=ea5135e7eb586017,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=af3e79d29555b97dd096e2f8e36a0f50213808a8,2018/02/22,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=127f497058236e5f07672e11382232f80cb7e8c4,2018-01-26,amd64
https://syzkaller.appspot.com/bug?id=40eccf33adab0333176aac1200041f8e29dce3e9,KASAN: slab-out-of-bounds Read in __sctp_v6_cmp_addr,2018/04/21,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=d625329b06e46bd20baf9ee40847d11982569204,2018-04-27,https://syzkaller.appspot.com/text?tag=ReproSyz&x=104a1d17800000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=191a2635dcad1c46,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=83beed7b2b26f232d782127792dd0cd4362fdc41,2018/04/21,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=1071ec9d453a38023579714b64a951a2fb982071,2018-04-12,amd64
https://syzkaller.appspot.com/bug?id=5ea2c9ac96fc3c1da4d7ee9572c8c7ed229f1b13,KASAN: stack-out-of-bounds Read in __nla_put,2018/01/16,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=cd443f1e91ca600a092e780e8250cd6a2954b763,2018-01-18,https://syzkaller.appspot.com/text?tag=ReproSyz&x=1721b045800000,https://syzkaller.appspot.com/text?tag=KernelConfig&x=4b482464d5fe8f4e,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/log/?id=dda3e15231b35840fe6f0973f803cc70ddb86281,2018/01/18,https://git.kernel.org/pub/scm/linux/kernel/git/torvalds/linux.git/commit/?id\=cbbdf8433a5f117b1a2119ea30fc651b61ef7570,2018-01-15,amd64
